Ne,h2,beta2,N,focal_SNP,chr,MAF,c_l,theoretical_NCP,empirical_NCP,ratio
50,0.3,0.001,50000,snp_5_47008319,5,0.4748,0.13842,6.8802,6.5739,0.9555
50,0.3,0.01,5000,snp_1_115650225,1,0.07493,0.586369,29.3038,30.1839,1.03
50,0.3,0.01,5000,snp_2_63525953,2,0.1751,0.593754,29.6728,32.2583,1.0871
50,0.3,0.01,5000,snp_3_45813815,3,0.2747,0.6193,30.9495,34.1168,1.1023
50,0.3,0.01,5000,snp_4_105627074,4,0.3755,0.685563,34.261,38.065,1.111
50,0.3,0.01,5000,snp_5_47008319,5,0.4748,0.558999,27.936,31.2081,1.1171
50,0.3,0.01,10000,snp_1_115650225,1,0.07493,0.439703,43.9483,47.4854,1.0805
50,0.3,0.01,10000,snp_2_63525953,2,0.1751,0.458041,45.7812,46.892,1.0243
50,0.3,0.01,10000,snp_3_45813815,3,0.2747,0.470078,46.9843,48.357,1.0292
50,0.3,0.01,10000,snp_4_105627074,4,0.3755,0.532453,53.2187,54.9704,1.0329
50,0.3,0.01,10000,snp_5_47008319,5,0.4748,0.406712,40.6508,41.5991,1.0233
50,0.3,0.01,20000,snp_1_115650225,1,0.07493,0.324807,64.9288,67.4177,1.0383
50,0.3,0.01,20000,snp_2_63525953,2,0.1751,0.32068,64.1039,66.6808,1.0402
50,0.3,0.01,20000,snp_3_45813815,3,0.2747,0.338655,67.6971,70.1422,1.0361
50,0.3,0.01,20000,snp_4_105627074,4,0.3755,0.385963,77.1539,78.1373,1.0127
50,0.3,0.01,20000,snp_5_47008319,5,0.4748,0.272824,54.5374,57.7886,1.0596
50,0.3,0.01,50000,snp_1_115650225,1,0.07493,0.19707,98.4859,101.8984,1.0346
50,0.3,0.01,50000,snp_2_63525953,2,0.1751,0.186836,93.3711,95.7551,1.0255
50,0.3,0.01,50000,snp_3_45813815,3,0.2747,0.206968,103.4324,103.4899,1.0006
50,0.3,0.01,50000,snp_4_105627074,4,0.3755,0.243457,121.6675,127.6201,1.0489
50,0.3,0.01,50000,snp_5_47008319,5,0.4748,0.151856,75.8902,77.3298,1.019
50,0.5,0.001,5000,snp_1_115650225,1,0.07493,0.520415,2.5763,2.3807,0.9241
50,0.5,0.001,5000,snp_2_63525953,2,0.1751,0.52496,2.5988,3.0095,1.158
50,0.5,0.001,5000,snp_3_45813815,3,0.2747,0.556929,2.7571,3.5058,1.2716
50,0.5,0.001,5000,snp_4_105627074,4,0.3755,0.629923,3.1184,3.9329,1.2612
50,0.5,0.001,5000,snp_5_47008319,5,0.4748,0.458982,2.2722,2.9919,1.3168
50,0.5,0.001,10000,snp_1_115650225,1,0.07493,0.372461,3.6877,4.1774,1.1328
50,0.5,0.001,10000,snp_2_63525953,2,0.1751,0.375664,3.7195,3.5251,0.9478
50,0.5,0.001,10000,snp_3_45813815,3,0.2747,0.395559,3.9164,3.77,0.9626
50,0.5,0.001,10000,snp_4_105627074,4,0.3755,0.46172,4.5715,4.494,0.9831
50,0.5,0.001,10000,snp_5_47008319,5,0.4748,0.313115,3.1002,3.4344,1.1078
50,0.5,0.001,20000,snp_1_115650225,1,0.07493,0.263204,5.212,5.3776,1.0318
50,0.5,0.001,20000,snp_2_63525953,2,0.1751,0.244491,4.8414,4.9021,1.0125
50,0.5,0.001,20000,snp_3_45813815,3,0.2747,0.271759,5.3814,5.3968,1.0029
50,0.5,0.001,20000,snp_4_105627074,4,0.3755,0.319706,6.3308,5.7268,0.9046
50,0.5,0.001,20000,snp_5_47008319,5,0.4748,0.199056,3.9417,4.3086,1.0931
50,0.5,0.001,50000,snp_1_115650225,1,0.07493,0.149474,7.3997,7.3532,0.9937
50,0.5,0.001,50000,snp_2_63525953,2,0.1751,0.131646,6.5171,6.8988,1.0586
50,0.5,0.001,50000,snp_3_45813815,3,0.2747,0.157981,7.8208,7.5523,0.9657
50,0.5,0.001,50000,snp_4_105627074,4,0.3755,0.189924,9.4022,9.6125,1.0224
50,0.5,0.001,50000,snp_5_47008319,5,0.4748,0.106639,5.2791,5.0947,0.9651
50,0.5,0.01,5000,snp_1_115650225,1,0.07493,0.524405,26.1966,27.1187,1.0352
50,0.5,0.01,5000,snp_2_63525953,2,0.1751,0.530776,26.5149,29.0557,1.0958
50,0.5,0.01,5000,snp_3_45813815,3,0.2747,0.561076,28.0286,31.1358,1.1109
50,0.5,0.01,5000,snp_4_105627074,4,0.3755,0.63209,31.5761,35.349,1.1195
50,0.5,0.01,5000,snp_5_47008319,5,0.4748,0.469975,23.4776,26.5026,1.1288
50,0.5,0.01,10000,snp_1_115650225,1,0.07493,0.377921,37.7581,40.7687,1.0797
50,0.5,0.01,10000,snp_2_63525953,2,0.1751,0.384399,38.4053,39.4052,1.026
50,0.5,0.01,10000,snp_3_45813815,3,0.2747,0.402184,40.1822,40.9441,1.019
50,0.5,0.01,10000,snp_4_105627074,4,0.3755,0.46691,46.649,48.4586,1.0388
50,0.5,0.01,10000,snp_5_47008319,5,0.4748,0.323211,32.292,33.3885,1.034
50,0.5,0.01,20000,snp_1_115650225,1,0.07493,0.269137,53.779,56.0601,1.0424
50,0.5,0.01,20000,snp_2_63525953,2,0.1751,0.252894,50.5332,52.5755,1.0404
50,0.5,0.01,20000,snp_3_45813815,3,0.2747,0.278018,55.5536,57.7109,1.0388
50,0.5,0.01,20000,snp_4_105627074,4,0.3755,0.325457,65.0328,65.7886,1.0116
50,0.5,0.01,20000,snp_5_47008319,5,0.4748,0.206778,41.3184,44.0386,1.0658
50,0.5,0.01,50000,snp_1_115650225,1,0.07493,0.154472,77.1662,79.6364,1.032
50,0.5,0.01,50000,snp_2_63525953,2,0.1751,0.137667,68.7717,72.7175,1.0574
50,0.5,0.01,50000,snp_3_45813815,3,0.2747,0.16284,81.3468,83.9386,1.0319
50,0.5,0.01,50000,snp_4_105627074,4,0.3755,0.19542,97.6222,102.0173,1.045
50,0.5,0.01,50000,snp_5_47008319,5,0.4748,0.111298,55.5987,57.321,1.031
100,0.1,0.001,5000,snp_1_8457047,1,0.07499,0.850421,4.2481,5.0538,1.1897
100,0.1,0.001,5000,snp_2_80280319,2,0.175,0.755361,3.7732,3.7577,0.9959
100,0.1,0.001,5000,snp_3_111612297,3,0.2749,0.755829,3.7756,3.6228,0.9595
100,0.1,0.001,5000,snp_4_72064764,4,0.375,0.754795,3.7704,4.0852,1.0835
100,0.1,0.001,5000,snp_5_40183454,5,0.4749,0.72798,3.6364,4.0901,1.1247
100,0.1,0.001,10000,snp_1_8457047,1,0.07499,0.750187,7.4947,7.6215,1.0169
100,0.1,0.001,10000,snp_2_80280319,2,0.175,0.648034,6.4742,6.301,0.9733
100,0.1,0.001,10000,snp_3_111612297,3,0.2749,0.631157,6.3056,5.8728,0.9314
100,0.1,0.001,10000,snp_4_72064764,4,0.375,0.647639,6.4702,6.675,1.0316
100,0.1,0.001,10000,snp_5_40183454,5,0.4749,0.606541,6.0597,6.3596,1.0495
100,0.1,0.001,20000,snp_1_8457047,1,0.07499,0.632324,12.6345,14.2115,1.1248
100,0.1,0.001,20000,snp_2_80280319,2,0.175,0.523048,10.451,9.904,0.9477
100,0.1,0.001,20000,snp_3_111612297,3,0.2749,0.497884,9.9482,10.5819,1.0637
100,0.1,0.001,20000,snp_4_72064764,4,0.375,0.523385,10.4577,9.5799,0.9161
100,0.1,0.001,20000,snp_5_40183454,5,0.4749,0.474653,9.484,9.9799,1.0523
100,0.1,0.001,50000,snp_1_8457047,1,0.07499,0.453246,22.6408,23.2401,1.0265
100,0.1,0.001,50000,snp_2_80280319,2,0.175,0.362511,18.1083,18.9721,1.0477
100,0.1,0.001,50000,snp_3_111612297,3,0.2749,0.327375,16.3532,16.7164,1.0222
100,0.1,0.001,50000,snp_4_72064764,4,0.375,0.354781,17.7222,15.8678,0.8954
100,0.1,0.001,50000,snp_5_40183454,5,0.4749,0.324996,16.2344,15.5976,0.9608
100,0.1,0.01,5000,snp_1_8457047,1,0.07499,0.902664,45.131,50.0359,1.1087
100,0.1,0.01,5000,snp_2_80280319,2,0.175,0.83182,41.5889,42.8728,1.0309
100,0.1,0.01,5000,snp_3_111612297,3,0.2749,0.839319,41.9639,43.7443,1.0424
100,0.1,0.01,5000,snp_4_72064764,4,0.375,0.831445,41.5702,44.6036,1.073
100,0.1,0.01,5000,snp_5_40183454,5,0.4749,0.816079,40.8019,43.8816,1.0755
100,0.1,0.01,10000,snp_1_8457047,1,0.07499,0.829397,82.9355,87.5345,1.0555
100,0.1,0.01,10000,snp_2_80280319,2,0.175,0.741164,74.1127,77.8228,1.0501
100,0.1,0.01,10000,snp_3_111612297,3,0.2749,0.737603,73.7566,76.1431,1.0324
100,0.1,0.01,10000,snp_4_72064764,4,0.375,0.743672,74.3635,78.7893,1.0595
100,0.1,0.01,10000,snp_5_40183454,5,0.4749,0.712911,71.2875,76.217,1.0691
100,0.1,0.01,20000,snp_1_8457047,1,0.07499,0.733878,146.7683,157.7021,1.0745
100,0.1,0.01,20000,snp_2_80280319,2,0.175,0.626758,125.3453,126.6572,1.0105
100,0.1,0.01,20000,snp_3_111612297,3,0.2749,0.615428,123.0794,129.4097,1.0514
100,0.1,0.01,20000,snp_4_72064764,4,0.375,0.632085,126.4106,126.9524,1.0043
100,0.1,0.01,20000,snp_5_40183454,5,0.4749,0.585021,116.9984,123.1695,1.0527
100,0.1,0.01,50000,snp_1_8457047,1,0.07499,0.568066,284.0188,296.8047,1.045
100,0.1,0.01,50000,snp_2_80280319,2,0.175,0.463112,231.5445,243.433,1.0513
100,0.1,0.01,50000,snp_3_111612297,3,0.2749,0.435015,217.4965,227.7234,1.047
100,0.1,0.01,50000,snp_4_72064764,4,0.375,0.459959,229.968,230.5779,1.0027
100,0.1,0.01,50000,snp_5_40183454,5,0.4749,0.418426,209.2027,214.9772,1.0276
100,0.3,0.001,5000,snp_1_8457047,1,0.07499,0.746854,3.7233,4.4314,1.1902
100,0.3,0.001,5000,snp_2_80280319,2,0.175,0.618107,3.0814,2.936,0.9528
100,0.3,0.001,5000,snp_3_111612297,3,0.2749,0.587268,2.9277,2.8137,0.9611
100,0.3,0.001,5000,snp_4_72064764,4,0.375,0.612472,3.0533,3.3651,1.1021
100,0.3,0.001,5000,snp_5_40183454,5,0.4749,0.565664,2.82,3.3012,1.1706
100,0.3,0.001,10000,snp_1_8457047,1,0.07499,0.599114,5.9735,6.0379,1.0108
100,0.3,0.001,10000,snp_2_80280319,2,0.175,0.492247,4.9079,4.7166,0.961
100,0.3,0.001,10000,snp_3_111612297,3,0.2749,0.447403,4.4608,4.0657,0.9114
100,0.3,0.001,10000,snp_4_72064764,4,0.375,0.480082,4.7867,4.9293,1.0298
100,0.3,0.001,10000,snp_5_40183454,5,0.4749,0.440042,4.3874,4.3738,0.9969
100,0.3,0.001,20000,snp_1_8457047,1,0.07499,0.453747,9.0482,10.2092,1.1283
100,0.3,0.001,20000,snp_2_80280319,2,0.175,0.361879,7.2162,6.7054,0.9292
100,0.3,0.001,20000,snp_3_111612297,3,0.2749,0.32132,6.4074,6.9431,1.0836
100,0.3,0.001,20000,snp_4_72064764,4,0.375,0.354005,7.0592,6.1687,0.8739
100,0.3,0.001,20000,snp_5_40183454,5,0.4749,0.326629,6.5133,6.9458,1.0664
100,0.3,0.001,50000,snp_1_8457047,1,0.07499,0.282978,14.1072,14.3657,1.0183
100,0.3,0.001,50000,snp_2_80280319,2,0.175,0.222872,11.1107,11.4884,1.034
100,0.3,0.001,50000,snp_3_111612297,3,0.2749,0.190039,9.4739,9.5772,1.0109
100,0.3,0.001,50000,snp_4_72064764,4,0.375,0.214096,10.6732,9.5228,0.8922
100,0.3,0.001,50000,snp_5_40183454,5,0.4749,0.214447,10.6907,10.104,0.9451
100,0.3,0.01,5000,snp_1_8457047,1,0.07499,0.759922,37.9866,42.3369,1.1145
100,0.3,0.01,5000,snp_2_80280319,2,0.175,0.635261,31.7551,32.0112,1.0081
100,0.3,0.01,5000,snp_3_111612297,3,0.2749,0.610409,30.5128,31.7335,1.04
100,0.3,0.01,5000,snp_4_72064764,4,0.375,0.630891,31.5367,33.9375,1.0761
100,0.3,0.01,5000,snp_5_40183454,5,0.4749,0.586208,29.3031,32.0214,1.0928
100,0.3,0.01,10000,snp_1_8457047,1,0.07499,0.61928,61.9125,65.0168,1.0501
100,0.3,0.01,10000,snp_2_80280319,2,0.175,0.511919,51.1791,53.0496,1.0365
100,0.3,0.01,10000,snp_3_111612297,3,0.2749,0.47096,47.0843,47.9705,1.0188
100,0.3,0.01,10000,snp_4_72064764,4,0.375,0.501753,50.1627,52.9149,1.0549
100,0.3,0.01,10000,snp_5_40183454,5,0.4749,0.459323,45.9208,48.0185,1.0457
100,0.3,0.01,20000,snp_1_8457047,1,0.07499,0.477217,95.4195,102.0547,1.0695
100,0.3,0.01,20000,snp_2_80280319,2,0.175,0.381953,76.3716,76.4595,1.0012
100,0.3,0.01,20000,snp_3_111612297,3,0.2749,0.342631,68.5091,72.0507,1.0517
100,0.3,0.01,20000,snp_4_72064764,4,0.375,0.374791,74.9395,73.4748,0.9805
100,0.3,0.01,20000,snp_5_40183454,5,0.4749,0.342508,68.4845,72.4876,1.0585
100,0.3,0.01,50000,snp_1_8457047,1,0.07499,0.303558,151.7413,156.6252,1.0322
100,0.3,0.01,50000,snp_2_80280319,2,0.175,0.239277,119.6087,124.656,1.0422
100,0.3,0.01,50000,snp_3_111612297,3,0.2749,0.205409,102.6788,106.4709,1.0369
100,0.3,0.01,50000,snp_4_72064764,4,0.375,0.230337,115.1399,114.1381,0.9913
100,0.3,0.01,50000,snp_5_40183454,5,0.4749,0.225958,112.9509,115.3565,1.0213
100,0.5,0.001,5000,snp_1_8457047,1,0.07499,0.728611,3.625,4.2088,1.1611
100,0.5,0.001,5000,snp_2_80280319,2,0.175,0.585591,2.9135,2.7131,0.9312
100,0.5,0.001,5000,snp_3_111612297,3,0.2749,0.532048,2.6471,2.542,0.9603
100,0.5,0.001,5000,snp_4_72064764,4,0.375,0.57484,2.86,3.1632,1.106
100,0.5,0.001,5000,snp_5_40183454,5,0.4749,0.525516,2.6146,3.0108,1.1515
100,0.5,0.001,10000,snp_1_8457047,1,0.07499,0.553923,5.5118,5.5417,1.0054
100,0.5,0.001,10000,snp_2_80280319,2,0.175,0.447679,4.4546,4.2252,0.9485
100,0.5,0.001,10000,snp_3_111612297,3,0.2749,0.390871,3.8894,3.4852,0.8961
100,0.5,0.001,10000,snp_4_72064764,4,0.375,0.429598,4.2747,4.3768,1.0239
100,0.5,0.001,10000,snp_5_40183454,5,0.4749,0.404169,4.0217,3.8735,0.9631
100,0.5,0.001,20000,snp_1_8457047,1,0.07499,0.395577,7.8724,8.7809,1.1154
100,0.5,0.001,20000,snp_2_80280319,2,0.175,0.313387,6.2367,5.6672,0.9087
100,0.5,0.001,20000,snp_3_111612297,3,0.2749,0.2701,5.3753,5.9071,1.0989
100,0.5,0.001,20000,snp_4_72064764,4,0.375,0.304351,6.0569,5.1625,0.8523
100,0.5,0.001,20000,snp_5_40183454,5,0.4749,0.297561,5.9218,6.2888,1.062
100,0.5,0.001,50000,snp_1_8457047,1,0.07499,0.232413,11.5631,11.6693,1.0092
100,0.5,0.001,50000,snp_2_80280319,2,0.175,0.183937,9.1513,9.3358,1.0202
100,0.5,0.001,50000,snp_3_111612297,3,0.2749,0.153701,7.647,7.6405,0.9992
100,0.5,0.001,50000,snp_4_72064764,4,0.375,0.174496,8.6816,7.7459,0.8922
100,0.5,0.001,50000,snp_5_40183454,5,0.4749,0.191627,9.5339,8.9114,0.9347
100,0.5,0.01,5000,snp_1_8457047,1,0.07499,0.727746,36.3709,40.5871,1.1159
100,0.5,0.01,5000,snp_2_80280319,2,0.175,0.587911,29.3823,29.5499,1.0057
100,0.5,0.01,5000,snp_3_111612297,3,0.2749,0.539181,26.9469,28.1699,1.0454
100,0.5,0.01,5000,snp_4_72064764,4,0.375,0.578225,28.8983,31.2649,1.0819
100,0.5,0.01,5000,snp_5_40183454,5,0.4749,0.528708,26.4235,29.0653,1.1
100,0.5,0.01,10000,snp_1_8457047,1,0.07499,0.559041,55.8789,58.8926,1.0539
100,0.5,0.01,10000,snp_2_80280319,2,0.175,0.453088,45.2884,46.9667,1.0371
100,0.5,0.01,10000,snp_3_111612297,3,0.2749,0.398581,39.8402,40.5397,1.0176
100,0.5,0.01,10000,snp_4_72064764,4,0.375,0.436032,43.5836,46.134,1.0585
100,0.5,0.01,10000,snp_5_40183454,5,0.4749,0.406837,40.6654,42.3863,1.0423
100,0.5,0.01,20000,snp_1_8457047,1,0.07499,0.403839,80.7314,86.329,1.0693
100,0.5,0.01,20000,snp_2_80280319,2,0.175,0.320118,63.9947,64.0457,1.0008
100,0.5,0.01,20000,snp_3_111612297,3,0.2749,0.277339,55.4429,58.7997,1.0605
100,0.5,0.01,20000,snp_4_72064764,4,0.375,0.31125,62.222,60.7865,0.9769
100,0.5,0.01,20000,snp_5_40183454,5,0.4749,0.299809,59.9347,63.949,1.067
100,0.5,0.01,50000,snp_1_8457047,1,0.07499,0.23982,119.8562,124.3812,1.0378
100,0.5,0.01,50000,snp_2_80280319,2,0.175,0.189373,94.644,98.769,1.0436
100,0.5,0.01,50000,snp_3_111612297,3,0.2749,0.158883,79.4059,82.7311,1.0419
100,0.5,0.01,50000,snp_4_72064764,4,0.375,0.180343,90.131,89.6576,0.9947
100,0.5,0.01,50000,snp_5_40183454,5,0.4749,0.193942,96.9271,99.8341,1.03
