covar,true_effect,mean_blue,sd_blue,se_of_mean,ratio_blue_over_true,t_stat_bias,nrep
snp_1_12709676,-21.960275826006303,-23.6171998,9.216993995103374,0.9216993995103374,1.0754509636910616,-1.7976836861062917,100
snp_2_52446065,-15.274313204241878,-15.034501019999999,6.857332821977221,0.6857332821977221,0.9842996420830705,0.3497164137539011,100
snp_3_89229500,-12.94923021229546,-13.2308722,4.481693459766779,0.4481693459766779,1.0217497089083425,-0.6284276027196137,100
snp_4_98371204,-11.926969175779396,-11.189823100000002,4.617734641309403,0.46177346413094034,0.9381950213071442,1.5963370202891725,100
snp_5_76120008,-11.564766080601942,-11.616125499999999,3.707750518137138,0.3707750518137138,1.004441025355818,-0.1385190809004634,100
